Date,Open,High,Low,Close,Adj Close,Volume
2016-12-14,1365.000000,1379.900024,1357.500000,1369.750000,1272.980225,7170
2016-12-15,1368.250000,1375.000000,1354.380005,1370.619995,1273.788696,10618
2016-12-16,1365.119995,1373.969971,1351.000000,1356.150024,1260.340942,11832
2016-12-19,1367.469971,1367.469971,1335.000000,1356.469971,1260.638306,11642
2016-12-20,1349.500000,1359.800049,1346.000000,1354.969971,1259.244263,6788
2016-12-21,1358.500000,1380.000000,1346.030029,1362.180054,1265.944946,34610
2016-12-22,1350.500000,1360.949951,1347.619995,1356.750000,1260.898560,10826
2016-12-23,1354.949951,1397.349976,1350.349976,1363.500000,1267.171631,22306
2016-12-26,1351.500000,1370.000000,1338.500000,1361.750000,1265.545288,7906
2016-12-27,1361.469971,1362.500000,1341.500000,1350.880005,1255.443237,21200
2016-12-28,1350.880005,1359.000000,1345.000000,1351.069946,1255.619873,12100
2016-12-29,1351.030029,1369.500000,1345.969971,1363.949951,1267.589844,15298
2016-12-30,1365.000000,1370.219971,1352.500000,1364.900024,1268.472778,13026
2017-01-02,1362.500000,1366.000000,1355.900024,1365.250000,1268.797974,4848
2017-01-03,1371.969971,1376.030029,1352.599976,1372.780029,1275.796021,7134
2017-01-04,1372.969971,1375.500000,1366.900024,1374.000000,1276.929810,4804
2017-01-05,1365.030029,1380.030029,1365.000000,1369.650024,1272.887207,9050
2017-01-06,1371.800049,1371.800049,1357.500000,1363.069946,1266.772095,7964
2017-01-09,1364.000000,1365.500000,1354.449951,1362.050049,1265.824097,5904
2017-01-10,1361.000000,1371.650024,1355.000000,1364.569946,1268.166138,11204
2017-01-11,1355.680054,1367.469971,1355.650024,1361.680054,1265.480225,10836
2017-01-12,1360.000000,1367.349976,1352.500000,1360.680054,1264.550903,12550
2017-01-13,1357.530029,1366.500000,1355.500000,1359.280029,1263.249878,9930
2017-01-16,1355.530029,1371.469971,1355.530029,1366.250000,1269.727295,8302
2017-01-17,1367.619995,1369.800049,1356.250000,1362.219971,1265.982056,9538
2017-01-18,1360.969971,1387.099976,1357.500000,1374.900024,1277.766235,10418
2017-01-19,1368.780029,1382.500000,1365.500000,1379.000000,1281.576660,11012
2017-01-20,1365.530029,1382.500000,1365.530029,1378.430054,1281.046875,10032
2017-01-23,1371.030029,1380.000000,1358.250000,1363.530029,1267.199585,10122
2017-01-24,1368.969971,1377.500000,1355.000000,1361.199951,1265.034180,11162
2017-01-25,1363.500000,1369.949951,1360.000000,1364.119995,1267.747803,15288
2017-01-27,1360.000000,1387.000000,1355.000000,1371.930054,1275.006104,21796
2017-01-30,1374.500000,1375.000000,1361.680054,1369.000000,1272.283203,11236
2017-01-31,1363.550049,1366.449951,1355.000000,1362.050049,1265.824097,10744
2017-02-01,1356.680054,1363.500000,1349.030029,1359.280029,1263.249878,11322
2017-02-02,1355.199951,1359.280029,1339.849976,1343.400024,1248.491699,30468
2017-02-03,1343.430054,1359.500000,1333.050049,1353.319946,1257.710938,16570
2017-02-06,1353.319946,1395.000000,1345.500000,1369.430054,1272.682739,36192
2017-02-07,1371.380005,1374.500000,1357.500000,1368.800049,1272.097290,10554
2017-02-08,1364.000000,1375.000000,1360.000000,1365.099976,1268.658691,7802
2017-02-09,1366.400024,1374.900024,1356.349976,1367.930054,1271.288696,8864
2017-02-10,1362.380005,1399.250000,1361.500000,1372.349976,1275.396484,12634
2017-02-13,1357.500000,1363.949951,1343.500000,1349.900024,1254.532471,19838
2017-02-14,1351.199951,1353.469971,1335.530029,1346.400024,1251.279785,11978
2017-02-15,1346.400024,1352.250000,1332.500000,1344.699951,1249.699829,10246
2017-02-16,1342.650024,1344.900024,1328.500000,1334.900024,1240.592285,15716
2017-02-17,1339.930054,1350.000000,1338.280029,1346.099976,1251.000977,8634
2017-02-20,1347.500000,1362.500000,1331.000000,1339.599976,1244.960205,21266
2017-02-21,1340.030029,1350.000000,1336.500000,1346.449951,1251.326172,9306
2017-02-22,1344.750000,1348.750000,1332.500000,1337.900024,1243.380249,15584
2017-02-23,1338.030029,1346.000000,1329.930054,1333.719971,1239.495605,16516
2017-02-27,1339.500000,1339.500000,1328.099976,1336.449951,1242.032593,14518
2017-02-28,1336.449951,1344.849976,1330.280029,1341.619995,1246.837524,14842
2017-03-01,1349.500000,1349.500000,1337.500000,1341.680054,1246.893188,68046
2017-03-02,1346.949951,1354.000000,1331.000000,1347.280029,1252.097656,29176
2017-03-03,1348.900024,1357.500000,1340.030029,1352.969971,1257.385620,9164
2017-03-06,1355.030029,1356.719971,1335.199951,1347.780029,1252.562256,16336
2017-03-07,1350.000000,1359.500000,1341.199951,1347.199951,1252.023193,13816
2017-03-08,1347.849976,1357.500000,1342.099976,1347.699951,1252.487793,13688
2017-03-09,1351.400024,1356.500000,1340.050049,1352.449951,1256.902344,10808
2017-03-10,1357.000000,1357.500000,1343.030029,1352.949951,1257.366943,7690
2017-03-14,1363.000000,1363.449951,1342.050049,1349.680054,1254.328003,13156
2017-03-15,1348.180054,1357.400024,1341.530029,1353.699951,1258.063965,13560
2017-03-16,1354.000000,1390.030029,1345.119995,1373.800049,1276.744019,43956
2017-03-17,1381.000000,1382.500000,1363.500000,1377.319946,1280.015259,28730
2017-03-20,1378.000000,1382.500000,1351.050049,1378.030029,1280.675171,27930
2017-03-21,1374.380005,1390.000000,1370.000000,1377.150024,1279.857422,20724
2017-03-22,1362.619995,1380.000000,1362.619995,1375.119995,1277.970703,10332
2017-03-23,1365.680054,1388.650024,1364.000000,1380.599976,1283.063599,15882
2017-03-24,1380.500000,1383.500000,1367.550049,1374.780029,1277.654785,18494
2017-03-27,1369.500000,1375.969971,1362.500000,1368.349976,1271.678955,9508
2017-03-28,1362.500000,1367.000000,1344.000000,1353.150024,1257.552856,35440
2017-03-29,1364.500000,1364.500000,1342.500000,1348.119995,1252.878296,30040
2017-03-30,1346.000000,1388.500000,1337.500000,1365.719971,1269.234863,38428
2017-03-31,1365.719971,1389.949951,1357.500000,1372.280029,1275.331421,25250
2017-04-03,1372.500000,1387.500000,1354.000000,1367.719971,1271.093506,32256
2017-04-05,1369.500000,1381.699951,1360.500000,1373.619995,1276.576782,16754
2017-04-06,1373.349976,1374.400024,1361.000000,1368.199951,1271.539551,18752
2017-04-07,1360.000000,1379.000000,1356.469971,1367.699951,1271.074951,21652
2017-04-10,1367.699951,1367.699951,1354.500000,1362.849976,1266.567627,21582
2017-04-11,1366.469971,1366.469971,1351.000000,1357.969971,1262.032349,17290
2017-04-12,1358.900024,1358.930054,1336.000000,1341.319946,1246.558594,28018
2017-04-13,1337.500000,1349.500000,1335.500000,1341.949951,1247.144165,16770
2017-04-17,1340.050049,1345.469971,1332.000000,1335.280029,1240.945435,8542
2017-04-18,1336.500000,1340.949951,1310.500000,1319.099976,1225.908447,26766
2017-04-19,1320.000000,1334.930054,1287.500000,1306.949951,1214.616699,50210
2017-04-20,1306.500000,1320.000000,1300.030029,1305.400024,1213.176392,11222
2017-04-21,1305.400024,1308.469971,1292.500000,1295.150024,1203.650513,12758
2017-04-24,1292.500000,1304.969971,1285.000000,1288.449951,1197.423828,18928
2017-04-25,1292.000000,1299.849976,1282.069946,1283.550049,1192.869995,15700
2017-04-26,1293.500000,1299.500000,1273.500000,1280.699951,1190.221191,19608
2017-04-27,1274.000000,1289.000000,1271.000000,1282.199951,1191.615234,17080
2017-04-28,1284.000000,1288.680054,1245.000000,1248.180054,1159.998901,54160
2017-05-02,1249.300049,1259.400024,1198.280029,1209.069946,1123.651855,57548
2017-05-03,1213.449951,1224.849976,1209.000000,1212.199951,1126.560669,26174
2017-05-04,1212.000000,1240.000000,1212.000000,1233.800049,1146.634766,14096
2017-05-05,1234.000000,1239.000000,1217.449951,1223.569946,1137.127441,15378
2017-05-08,1225.030029,1226.000000,1214.099976,1217.719971,1131.690796,10266
2017-05-09,1219.000000,1220.000000,1207.050049,1212.069946,1126.439819,20682
2017-05-10,1212.500000,1244.000000,1206.000000,1218.319946,1132.248413,24552
2017-05-11,1223.900024,1230.000000,1210.000000,1222.280029,1135.928711,15648
2017-05-12,1222.030029,1222.030029,1205.099976,1208.849976,1123.447388,17856
2017-05-15,1210.000000,1221.500000,1201.000000,1214.650024,1128.837646,19544
2017-05-16,1214.650024,1220.000000,1209.550049,1215.300049,1129.441650,13164
2017-05-17,1222.500000,1222.500000,1207.500000,1211.219971,1125.649780,14666
2017-05-18,1203.880005,1206.000000,1199.000000,1203.300049,1118.289429,17738
2017-05-19,1204.199951,1243.050049,1200.000000,1224.050049,1137.573608,32384
2017-05-22,1224.050049,1227.500000,1210.000000,1214.969971,1129.135010,12482
2017-05-23,1207.880005,1222.500000,1196.500000,1211.030029,1125.473511,16606
2017-05-24,1210.000000,1211.000000,1190.500000,1202.250000,1117.313721,17714
2017-05-25,1202.000000,1206.699951,1180.500000,1186.000000,1102.211670,21832
2017-05-26,1180.599976,1193.000000,1176.449951,1182.949951,1099.377075,14818
2017-05-29,1182.530029,1182.550049,1150.880005,1165.280029,1082.955444,66312
2017-05-30,1165.500000,1218.969971,1150.500000,1195.050049,1110.622314,22752
2017-05-31,1195.699951,1232.099976,1185.819946,1215.099976,1129.255859,24026
2017-06-01,1220.000000,1241.800049,1218.500000,1231.680054,1144.664551,14178
2017-06-02,1240.069946,1242.500000,1226.280029,1233.699951,1146.541626,10616
2017-06-05,1234.000000,1239.949951,1226.030029,1233.180054,1146.058594,7640
2017-06-06,1239.949951,1239.949951,1212.550049,1226.969971,1140.287231,11468
2017-06-07,1234.000000,1237.000000,1215.500000,1230.300049,1143.381958,6828
2017-06-08,1235.000000,1249.500000,1220.349976,1237.530029,1150.101196,13852
2017-06-09,1240.449951,1242.500000,1230.000000,1235.000000,1147.749878,7860
2017-06-12,1233.949951,1237.300049,1227.500000,1232.500000,1145.426636,6654
2017-06-13,1230.000000,1240.000000,1230.000000,1232.880005,1145.779663,6886
2017-06-14,1230.000000,1235.500000,1225.000000,1230.619995,1143.679321,8470
2017-06-15,1226.680054,1231.900024,1220.599976,1224.800049,1138.270630,35720
2017-06-16,1221.000000,1245.000000,1100.599976,1231.530029,1144.525146,75166
2017-06-19,1231.500000,1231.750000,1208.000000,1218.699951,1132.601440,16702
2017-06-20,1219.030029,1244.750000,1215.030029,1234.800049,1147.564087,14278
2017-06-21,1230.199951,1245.000000,1224.000000,1234.150024,1146.959961,15704
2017-06-22,1237.880005,1244.000000,1225.000000,1234.569946,1147.350220,10884
2017-06-23,1229.969971,1244.969971,1217.030029,1237.880005,1150.426514,20066
2017-06-27,1247.500000,1249.949951,1221.099976,1237.750000,1150.305664,15886
2017-06-28,1221.500000,1239.449951,1216.000000,1232.150024,1145.101318,23596
2017-06-29,1233.449951,1250.000000,1219.500000,1244.719971,1156.783203,17408
2017-06-30,1237.500000,1272.500000,1230.530029,1254.880005,1166.225464,13546
2017-07-03,1264.000000,1284.000000,1252.599976,1269.680054,1179.979980,14062
2017-07-04,1266.530029,1272.400024,1247.500000,1265.680054,1176.262451,17000
2017-07-05,1263.750000,1293.099976,1256.030029,1286.380005,1195.500122,15550
2017-07-06,1275.699951,1299.500000,1270.500000,1290.800049,1199.607910,13658
2017-07-07,1297.849976,1300.000000,1280.000000,1291.719971,1200.462769,21396
2017-07-10,1291.000000,1314.750000,1277.000000,1305.949951,1213.687378,8838
2017-07-11,1305.000000,1307.400024,1290.069946,1301.150024,1209.226563,21574
2017-07-12,1299.969971,1309.500000,1288.500000,1297.319946,1205.666992,13656
2017-07-13,1300.030029,1312.500000,1285.000000,1293.530029,1202.145020,23288
2017-07-14,1278.000000,1287.500000,1262.619995,1280.430054,1218.223877,20222
2017-07-17,1274.530029,1283.319946,1262.500000,1271.430054,1209.661255,12732
2017-07-18,1267.469971,1273.469971,1256.000000,1265.969971,1204.466309,8288
2017-07-19,1265.500000,1286.969971,1255.500000,1280.119995,1217.928833,17170
2017-07-20,1277.530029,1285.969971,1267.500000,1274.530029,1212.610596,17024
2017-07-21,1270.030029,1284.219971,1237.069946,1272.300049,1210.488892,22310
2017-07-24,1262.500000,1297.500000,1259.599976,1284.430054,1222.029663,12414
2017-07-25,1291.969971,1296.380005,1231.000000,1254.949951,1193.981689,61372
2017-07-26,1255.000000,1255.030029,1235.000000,1245.930054,1185.399902,16590
2017-07-27,1245.900024,1247.000000,1227.650024,1236.719971,1176.637451,17948
2017-07-28,1232.500000,1232.500000,1213.119995,1221.569946,1162.223389,24270
2017-07-31,1220.000000,1220.000000,1191.599976,1200.469971,1142.148438,18058
2017-08-01,1199.500000,1205.000000,1185.000000,1192.819946,1134.869995,12596
2017-08-02,1185.000000,1197.969971,1177.050049,1183.819946,1126.307373,14738
2017-08-03,1176.650024,1187.500000,1172.849976,1180.750000,1123.386597,11584
2017-08-04,1172.500000,1255.500000,1164.050049,1212.550049,1153.641602,30774
2017-08-07,1209.550049,1230.000000,1195.050049,1199.900024,1141.606201,13090
2017-08-08,1197.500000,1197.500000,1176.780029,1190.000000,1132.187134,10266
2017-08-09,1187.500000,1212.000000,1158.050049,1196.050049,1137.943359,20946
2017-08-10,1177.530029,1205.000000,1162.000000,1187.280029,1129.599365,21210
2017-08-11,1174.500000,1199.750000,1163.680054,1190.449951,1132.615234,12592
2017-08-14,1198.500000,1209.949951,1177.280029,1201.380005,1143.014282,16494
2017-08-16,1202.000000,1202.000000,1177.819946,1190.780029,1132.929321,22832
2017-08-17,1199.000000,1200.000000,1180.500000,1196.280029,1138.162109,11660
2017-08-18,1193.500000,1200.000000,1181.000000,1197.900024,1139.703369,13258
2017-08-21,1194.000000,1197.469971,1180.030029,1192.750000,1134.803589,10408
2017-08-22,1191.050049,1192.750000,1176.000000,1182.680054,1125.222778,15856
2017-08-23,1193.250000,1205.000000,1180.000000,1195.300049,1137.229736,19050
2017-08-24,1190.280029,1210.500000,1186.969971,1199.180054,1140.921265,16692
2017-08-28,1207.469971,1230.000000,1188.500000,1211.449951,1152.594971,23292
2017-08-29,1201.030029,1225.000000,1197.500000,1217.900024,1158.731689,10654
2017-08-30,1205.619995,1216.500000,1200.550049,1212.900024,1153.974609,15358
2017-08-31,1207.819946,1213.500000,1193.030029,1200.849976,1142.510010,19154
2017-09-01,1209.000000,1227.199951,1203.500000,1215.250000,1156.210449,9952
2017-09-04,1219.949951,1234.969971,1196.569946,1214.619995,1155.611084,10512
2017-09-05,1212.500000,1234.500000,1208.250000,1227.250000,1167.627441,10892
2017-09-06,1211.000000,1234.969971,1211.000000,1226.680054,1167.085205,9608
2017-09-07,1226.680054,1237.449951,1215.300049,1230.349976,1170.576782,11234
2017-09-08,1227.349976,1245.000000,1218.949951,1235.280029,1175.267456,13320
2017-09-11,1233.880005,1233.880005,1212.750000,1220.599976,1161.300537,17250
2017-09-12,1217.500000,1239.349976,1210.000000,1221.599976,1162.251953,16016
2017-09-13,1221.030029,1229.949951,1198.599976,1208.680054,1149.959717,14506
2017-09-14,1204.030029,1210.000000,1185.000000,1196.819946,1138.675781,19292
2017-09-15,1192.849976,1234.500000,1187.550049,1215.180054,1156.143921,41750
2017-09-18,1212.650024,1227.469971,1203.250000,1208.880005,1150.149902,12580
2017-09-19,1207.530029,1215.030029,1190.250000,1203.099976,1144.650757,13342
2017-09-20,1192.550049,1210.099976,1192.500000,1198.180054,1139.969727,13896
2017-09-21,1202.180054,1232.599976,1190.000000,1223.099976,1163.679077,17274
2017-09-22,1220.000000,1229.500000,1205.000000,1216.530029,1157.428223,11798
2017-09-25,1226.050049,1243.500000,1201.069946,1220.849976,1161.538452,31574
2017-09-26,1209.000000,1237.500000,1208.199951,1228.119995,1168.455200,14588
2017-09-27,1211.500000,1226.969971,1190.000000,1198.030029,1139.827148,25828
2017-09-28,1192.530029,1242.000000,1185.000000,1227.099976,1167.484741,17286
2017-09-29,1225.000000,1295.000000,1212.750000,1253.349976,1192.459473,24598
2017-10-03,1274.969971,1275.000000,1230.000000,1240.780029,1180.500122,15946
2017-10-04,1236.880005,1239.349976,1215.000000,1227.930054,1168.274536,11644
2017-10-05,1224.500000,1227.000000,1216.530029,1222.150024,1162.775269,7042
2017-10-06,1224.949951,1225.949951,1200.550049,1207.469971,1148.808350,23500
2017-10-09,1207.030029,1212.050049,1198.030029,1205.800049,1147.219604,7474
2017-10-10,1209.930054,1210.750000,1195.150024,1205.030029,1146.487061,11744
2017-10-11,1205.050049,1207.430054,1191.099976,1197.500000,1139.322754,8370
2017-10-12,1190.119995,1234.199951,1185.500000,1214.000000,1155.021118,21832
2017-10-13,1206.000000,1244.000000,1206.000000,1231.680054,1171.842285,15644
2017-10-16,1243.969971,1244.000000,1212.719971,1231.780029,1171.937378,15394
2017-10-17,1232.000000,1237.000000,1218.150024,1225.900024,1166.343018,8886
2017-10-18,1223.530029,1234.430054,1214.000000,1227.250000,1167.627441,9776
2017-10-19,1225.000000,1225.000000,1212.099976,1218.849976,1159.635620,2014
2017-10-23,1213.000000,1235.000000,1210.849976,1224.619995,1165.125244,13840
2017-10-24,1223.969971,1239.000000,1215.050049,1228.449951,1168.769165,11728
2017-10-25,1235.000000,1235.000000,1187.599976,1212.280029,1153.384766,92368
2017-10-26,1225.000000,1268.500000,1220.000000,1254.619995,1193.667725,52000
2017-10-27,1269.000000,1275.000000,1252.699951,1269.530029,1207.853394,23316
2017-10-30,1275.000000,1290.969971,1269.050049,1277.930054,1215.845459,22086
2017-10-31,1280.000000,1299.000000,1274.680054,1293.069946,1230.249756,32722
2017-11-01,1293.069946,1330.000000,1286.150024,1317.030029,1253.045776,27346
2017-11-02,1321.969971,1332.969971,1305.000000,1316.430054,1252.474976,20276
2017-11-03,1305.569946,1347.500000,1299.000000,1330.030029,1265.414185,18498
2017-11-06,1335.000000,1350.000000,1325.000000,1334.400024,1269.572021,24944
2017-11-07,1339.000000,1340.000000,1316.099976,1327.949951,1263.435181,13960
2017-11-08,1322.880005,1322.880005,1300.349976,1314.550049,1250.686279,18384
2017-11-09,1321.680054,1334.500000,1303.500000,1320.380005,1256.233032,12928
2017-11-10,1304.119995,1334.449951,1304.119995,1322.219971,1257.983521,15550
2017-11-13,1322.500000,1325.000000,1300.030029,1317.750000,1253.730835,10048
2017-11-14,1309.500000,1314.949951,1289.969971,1303.930054,1240.582275,16622
2017-11-15,1291.000000,1299.969971,1267.550049,1277.949951,1215.864380,15552
2017-11-16,1290.000000,1312.500000,1249.469971,1282.680054,1220.364502,22960
2017-11-17,1285.400024,1299.430054,1237.750000,1256.900024,1195.837036,52058
2017-11-20,1257.500000,1259.469971,1238.599976,1246.449951,1185.894653,21620
2017-11-21,1240.000000,1262.699951,1235.000000,1246.319946,1185.770996,23668
2017-11-22,1245.000000,1259.680054,1241.530029,1252.699951,1191.840942,14018
2017-11-23,1244.069946,1264.000000,1242.530029,1251.650024,1190.842163,21830
2017-11-24,1250.050049,1255.000000,1242.530029,1250.619995,1189.862061,16388
2017-11-27,1248.000000,1251.969971,1240.000000,1245.500000,1184.990845,9704
2017-11-28,1254.949951,1254.949951,1225.569946,1232.680054,1172.793701,14452
2017-11-29,1236.180054,1238.969971,1217.619995,1226.180054,1166.609497,21538
2017-11-30,1229.900024,1247.550049,1222.500000,1241.250000,1180.947388,12846
2017-12-01,1230.800049,1240.880005,1220.000000,1226.050049,1166.485840,13108
2017-12-04,1226.530029,1249.000000,1213.500000,1232.119995,1172.260864,15410
2017-12-05,1226.150024,1250.000000,1223.569946,1241.780029,1181.451660,14366
2017-12-06,1239.949951,1255.969971,1218.099976,1224.199951,1164.725586,25552
2017-12-07,1229.500000,1233.500000,1217.500000,1223.930054,1164.468750,17244
2017-12-08,1217.199951,1247.000000,1217.199951,1234.069946,1174.116089,20986
2017-12-11,1232.430054,1233.750000,1217.599976,1227.050049,1167.437256,20886
2017-12-12,1220.000000,1225.000000,1216.280029,1220.530029,1161.233887,6476
2017-12-13,1220.500000,1222.380005,1200.750000,1209.500000,1150.739746,18320
2017-12-14,1212.300049,1212.500000,1195.000000,1199.300049,1141.035400,21450
2017-12-15,1195.650024,1207.500000,1175.530029,1184.550049,1127.001953,41082
2017-12-18,1185.500000,1209.000000,1166.530029,1196.619995,1138.485596,24542
2017-12-19,1196.500000,1223.000000,1190.530029,1217.449951,1158.303589,42356
2017-12-20,1219.000000,1223.969971,1206.030029,1211.030029,1152.195557,22404
2017-12-21,1207.750000,1247.000000,1207.750000,1232.880005,1172.983887,20342
2017-12-22,1225.000000,1245.969971,1213.699951,1222.030029,1162.661133,32854
2017-12-26,1225.030029,1234.500000,1205.219971,1212.099976,1153.213501,27160
2017-12-27,1220.000000,1221.719971,1210.000000,1213.900024,1154.926025,14068
2017-12-28,1209.500000,1237.000000,1197.530029,1220.199951,1160.919922,60072
2017-12-29,1231.319946,1267.349976,1211.030029,1244.650024,1184.182129,40624
2018-01-01,1245.000000,1245.000000,1227.000000,1231.500000,1171.670898,16584
2018-01-02,1235.000000,1249.000000,1221.000000,1233.000000,1173.098145,26598
2018-01-03,1237.500000,1249.000000,1221.250000,1229.650024,1169.910889,32114
2018-01-04,1225.500000,1244.000000,1225.500000,1238.780029,1178.597290,18942
2018-01-05,1237.000000,1249.880005,1230.099976,1244.099976,1183.658813,24618
2018-01-08,1244.099976,1266.969971,1237.050049,1254.780029,1193.820068,28158
2018-01-09,1248.500000,1253.800049,1230.500000,1243.780029,1183.354492,33144
2018-01-10,1237.550049,1242.780029,1229.250000,1235.030029,1175.029541,35686
2018-01-11,1242.380005,1265.000000,1235.000000,1240.150024,1179.900757,27026
2018-01-12,1247.400024,1247.530029,1229.880005,1234.969971,1174.972412,29582
2018-01-15,1234.969971,1245.199951,1232.500000,1237.530029,1177.408081,29606
2018-01-16,1237.430054,1242.500000,1227.530029,1234.880005,1174.886719,30260
2018-01-17,1230.680054,1257.000000,1226.500000,1243.180054,1182.783691,33912
2018-01-18,1255.569946,1255.569946,1232.530029,1236.619995,1176.542236,29476
2018-01-19,1238.949951,1244.500000,1227.500000,1236.800049,1176.713501,31604
2018-01-22,1225.380005,1236.619995,1206.500000,1231.530029,1171.699463,25430
2018-01-23,1236.500000,1239.000000,1221.119995,1229.449951,1169.720581,31134
2018-01-24,1237.500000,1237.500000,1220.900024,1225.069946,1165.553345,32346
2018-01-25,1222.500000,1239.000000,1220.000000,1233.349976,1173.431152,26690
2018-01-29,1240.000000,1240.000000,1218.599976,1224.780029,1165.277466,24146
2018-01-30,1218.650024,1237.430054,1215.050049,1228.150024,1168.483765,19010
2018-01-31,1224.969971,1234.280029,1218.500000,1230.300049,1170.529297,21198
2018-02-01,1223.930054,1232.500000,1217.550049,1229.569946,1169.834595,16702
2018-02-02,1231.319946,1247.000000,1207.000000,1233.930054,1173.983032,22440
2018-02-05,1230.000000,1250.500000,1206.650024,1239.500000,1179.282349,28182
2018-02-06,1225.000000,1239.500000,1210.699951,1232.300049,1172.432129,28988
2018-02-07,1230.069946,1237.750000,1207.500000,1220.000000,1160.729736,17194
2018-02-08,1228.469971,1237.000000,1216.030029,1230.819946,1171.024048,19950
2018-02-09,1216.000000,1237.000000,1216.000000,1233.119995,1173.212280,17970
2018-02-12,1222.500000,1239.500000,1216.469971,1224.530029,1165.039673,23198
2018-02-14,1220.050049,1239.500000,1216.349976,1229.530029,1169.796631,20112
2018-02-15,1221.069946,1229.000000,1215.030029,1224.300049,1164.820801,20030
2018-02-16,1220.000000,1224.300049,1207.000000,1219.219971,1159.987549,20830
2018-02-19,1222.000000,1222.500000,1207.069946,1216.780029,1157.666138,18374
2018-02-20,1208.780029,1217.930054,1204.500000,1209.530029,1150.768433,20914
2018-02-21,1208.530029,1208.530029,1188.119995,1194.449951,1136.420898,22502
2018-02-22,1190.000000,1220.000000,1182.550049,1205.969971,1147.381226,19806
2018-02-23,1205.000000,1212.500000,1191.000000,1202.349976,1143.937134,34514
2018-02-26,1202.349976,1215.030029,1196.119995,1204.199951,1145.697266,29956
2018-02-27,1208.349976,1208.349976,1190.819946,1196.699951,1138.561646,17850
2018-02-28,1192.000000,1207.500000,1185.680054,1192.069946,1134.156616,27900
2018-03-01,1198.849976,1198.849976,1186.099976,1189.449951,1131.663818,10518
2018-03-05,1198.400024,1215.000000,1175.500000,1193.050049,1135.088989,41450
2018-03-06,1182.530029,1192.500000,1160.030029,1172.000000,1115.061646,25128
2018-03-07,1166.250000,1166.250000,1139.000000,1145.969971,1090.296265,22708
2018-03-08,1142.800049,1148.500000,1130.800049,1143.119995,1087.584595,27176
2018-03-09,1138.119995,1143.000000,1126.319946,1136.400024,1081.191284,14762
2018-03-12,1134.500000,1141.469971,1121.099976,1128.069946,1073.265747,16958
2018-03-13,1129.000000,1145.000000,1125.000000,1134.650024,1079.526123,18290
2018-03-14,1130.000000,1149.500000,1130.000000,1144.680054,1089.068970,15646
2018-03-15,1140.300049,1191.000000,1134.030029,1145.780029,1090.115479,18482
2018-03-16,1147.000000,1147.000000,1105.050049,1114.119995,1059.993652,42106
2018-03-19,1119.900024,1119.900024,1105.000000,1113.819946,1059.708130,17378
2018-03-20,1112.969971,1117.119995,1101.099976,1113.030029,1058.956543,25270
2018-03-21,1118.349976,1118.349976,1105.000000,1112.250000,1058.214355,21264
2018-03-22,1115.000000,1115.000000,1100.500000,1107.530029,1053.723755,18508
2018-03-23,1100.000000,1100.599976,1083.050049,1087.150024,1034.333862,22660
2018-03-26,1093.969971,1093.969971,1066.500000,1073.900024,1021.727600,31540
2018-03-27,1073.900024,1079.250000,1064.500000,1068.619995,1016.704041,27700
2018-03-28,1068.500000,1074.819946,1020.900024,1043.880005,993.165955,73510
2018-04-02,1043.880005,1092.469971,1010.000000,1051.900024,1000.796326,20470
