Date,Open,High,Low,Close,Adj Close,Volume
2017-11-05,623.000000,633.450012,582.849976,584.799988,583.082520,5156310
2017-11-12,586.200012,592.049988,575.150024,582.700012,580.988708,3042948
2017-11-19,585.000000,599.900024,584.099976,593.250000,591.507690,3163264
2017-11-26,593.250000,593.900024,553.500000,554.849976,553.220459,5436081
2017-12-03,556.200012,558.900024,530.200012,536.200012,534.625305,4474939
2017-12-10,537.950012,548.950012,530.000000,537.150024,535.572510,3523803
2017-12-17,537.000000,573.200012,525.849976,567.599976,565.933044,5592307
2017-12-24,567.599976,602.000000,563.700012,594.750000,593.003296,5510078
2017-12-31,596.150024,603.799988,583.049988,591.599976,589.862549,2813615
2018-01-07,594.900024,631.500000,592.500000,625.849976,624.011963,10102986
2018-01-14,628.799988,636.000000,615.750000,624.299988,622.466492,3639048
2018-01-21,627.450012,647.000000,618.250000,634.250000,632.387329,4252063
2018-01-28,634.299988,641.849976,581.049988,589.549988,587.818604,3838268
2018-02-04,581.000000,595.900024,524.000000,535.200012,533.628235,10518994
2018-02-11,540.000000,542.900024,520.000000,521.000000,519.469910,4508457
2018-02-18,523.000000,536.650024,517.049988,534.299988,532.730835,4543197
2018-02-25,534.400024,550.900024,534.000000,544.500000,542.900879,2939010
2018-03-04,542.000000,568.450012,530.299988,533.150024,531.584229,6249983
2018-03-11,534.799988,561.299988,533.000000,546.200012,544.595886,3003336
2018-03-18,546.200012,549.799988,531.150024,535.400024,533.827637,2188826
2018-03-25,533.000000,555.549988,524.000000,526.299988,524.754333,3175185
2018-04-01,529.650024,567.599976,525.750000,563.599976,561.944763,3081963
2018-04-08,561.099976,585.700012,555.049988,582.049988,580.340576,3026012
2018-04-15,580.950012,585.400024,561.000000,571.200012,569.522461,3948011
2018-04-22,570.000000,589.400024,563.500000,572.650024,570.968262,2662932
2018-04-29,574.000000,578.000000,534.000000,535.299988,533.727905,2109362
2018-05-06,536.900024,537.549988,505.500000,515.700012,514.185486,2972828
2018-05-13,516.500000,530.950012,498.799988,500.600006,499.129822,3602356
2018-05-20,500.100006,539.650024,493.500000,535.400024,533.827637,4974199
2018-05-27,537.000000,544.349976,505.500000,535.849976,534.276245,7702152
2018-06-03,536.000000,560.000000,514.250000,556.750000,555.114929,4812770
2018-06-10,559.000000,603.400024,554.000000,586.750000,585.026794,11681618
2018-06-17,585.900024,607.250000,575.500000,599.849976,598.088318,8871724
2018-06-24,601.349976,613.950012,570.000000,583.049988,581.337646,5934540
2018-07-01,587.750000,602.599976,573.500000,582.849976,581.138245,4217736
2018-07-08,585.099976,594.400024,561.000000,565.299988,563.639771,3506902
2018-07-15,561.049988,570.000000,547.150024,567.549988,565.883179,2837409
2018-07-22,566.000000,579.500000,558.400024,572.750000,571.067932,1857846
2018-07-29,573.849976,600.349976,566.500000,597.349976,595.595642,3012506
2018-08-05,601.299988,605.250000,583.200012,591.049988,589.314148,3249814
2018-08-12,575.049988,604.849976,570.150024,600.150024,598.387451,4045911
2018-08-19,603.000000,663.500000,603.000000,661.650024,659.706848,7512459
2018-08-26,661.150024,671.599976,639.099976,665.650024,663.695129,5598963
2018-09-02,671.000000,692.000000,643.000000,685.150024,683.137878,6234824
2018-09-09,685.000000,711.900024,653.000000,692.299988,690.266785,5907721
2018-09-16,692.200012,705.000000,632.000000,654.799988,652.876953,4006326
2018-09-23,658.700012,660.599976,619.000000,632.150024,632.150024,5188192
2018-09-30,631.000000,642.000000,578.099976,585.700012,585.700012,4273328
2018-10-07,585.200012,611.700012,574.250000,602.250000,602.250000,3431984
2018-10-14,602.299988,620.900024,591.000000,599.000000,599.000000,2839307
2018-10-21,599.000000,631.500000,584.299988,593.450012,593.450012,4089875
2018-10-28,592.500000,643.349976,589.549988,626.450012,626.450012,3313452
2018-11-04,629.750000,661.500000,617.450012,657.500000,657.500000,2878073
2018-11-07,660.799988,668.000000,660.000000,665.549988,665.549988,420400
