Date,Open,High,Low,Close,Adj Close,Volume
2017-01-10,897.000000,906.700012,895.200012,899.900024,894.339966,533430
2017-01-11,904.799988,909.349976,901.299988,904.500000,898.911560,376303
2017-01-12,896.099976,904.400024,888.200012,890.400024,884.898682,590446
2017-01-13,886.000000,898.000000,870.000000,894.450012,888.923645,545047
2017-01-16,895.849976,898.950012,884.500000,888.099976,882.612793,170677
2017-01-17,890.000000,895.000000,883.049988,884.349976,878.885986,177065
2017-01-18,884.799988,897.000000,881.000000,887.900024,882.414124,284982
2017-01-19,887.299988,896.950012,887.299988,891.049988,885.544617,324075
2017-01-20,889.000000,897.799988,884.000000,889.099976,883.606628,295906
2017-01-23,881.099976,885.750000,865.799988,876.400024,870.985107,622495
2017-01-24,877.400024,883.849976,869.250000,874.750000,869.345276,411776
2017-01-25,881.950012,881.950012,863.000000,874.200012,868.798767,405061
2017-01-27,870.000000,905.000000,870.000000,898.549988,892.998291,374350
2017-01-30,901.000000,924.700012,901.000000,917.200012,911.533020,464068
2017-01-31,918.250000,919.849976,891.000000,893.849976,888.327271,325035
2017-02-01,890.250000,903.700012,880.500000,898.000000,892.451660,368099
2017-02-02,904.950012,923.799988,899.549988,909.049988,903.433350,858047
2017-02-03,970.000000,970.000000,940.650024,947.299988,941.447083,2365815
2017-02-06,957.000000,965.250000,939.599976,958.650024,952.726929,702654
2017-02-07,958.900024,972.950012,953.200012,959.349976,953.422607,438515
2017-02-08,964.000000,964.000000,945.099976,957.700012,951.782837,304604
2017-02-09,957.599976,968.000000,945.000000,955.799988,949.894531,684952
2017-02-10,957.900024,958.400024,949.150024,953.150024,947.260925,230641
2017-02-13,952.299988,957.150024,933.500000,941.500000,935.682922,237335
2017-02-14,938.599976,955.799988,937.700012,945.750000,939.906616,399735
2017-02-15,944.599976,944.599976,913.099976,927.500000,921.769348,329099
2017-02-16,933.700012,938.000000,913.000000,931.750000,925.993164,597300
2017-02-17,939.500000,953.799988,933.299988,946.500000,940.651978,403082
2017-02-20,946.000000,954.700012,938.200012,940.650024,934.838196,234638
2017-02-21,925.000000,955.000000,917.000000,950.000000,944.130371,421806
2017-02-22,950.000000,957.950012,932.000000,942.849976,937.024536,449000
2017-02-23,940.000000,950.000000,926.200012,933.450012,927.682617,796222
2017-02-27,935.000000,942.000000,931.250000,935.049988,929.272705,323851
2017-02-28,930.200012,942.549988,922.150024,925.500000,919.781738,358569
2017-03-01,925.000000,936.750000,925.000000,929.450012,923.707397,246632
2017-03-02,934.000000,944.099976,901.599976,905.599976,900.004700,497699
2017-03-03,905.000000,914.000000,900.599976,908.200012,902.588623,481792
2017-03-06,912.000000,917.349976,904.849976,910.400024,904.775085,345142
2017-03-07,910.000000,912.049988,895.000000,900.400024,894.836853,329973
2017-03-08,905.000000,910.000000,891.250000,893.849976,888.327271,370609
2017-03-09,900.500000,901.150024,883.200012,885.700012,880.227661,264472
2017-03-10,892.349976,892.400024,876.700012,878.950012,873.519409,390826
2017-03-14,886.700012,891.950012,883.400024,889.599976,884.103516,430240
2017-03-15,920.000000,927.650024,892.349976,899.450012,893.892761,1182013
2017-03-16,905.000000,906.200012,891.200012,896.150024,890.613098,498547
2017-03-17,902.849976,903.650024,877.799988,884.250000,878.786621,908753
2017-03-20,879.900024,887.000000,871.950012,878.700012,873.270935,1042422
2017-03-21,887.950012,892.049988,875.400024,889.299988,883.805420,1625234
2017-03-22,884.700012,888.000000,875.500000,884.299988,878.836304,377921
2017-03-23,888.000000,898.849976,885.799988,895.500000,889.967102,494314
2017-03-24,896.500000,898.150024,883.099976,886.549988,881.072388,367094
2017-03-27,888.000000,888.950012,870.299988,875.849976,870.438538,319104
2017-03-28,875.849976,884.000000,873.500000,876.049988,870.637268,223226
2017-03-29,878.000000,881.250000,866.299988,869.150024,863.779968,378512
2017-03-30,880.000000,881.500000,859.349976,862.200012,856.872864,587765
2017-03-31,861.000000,872.750000,830.000000,852.099976,846.835266,594005
2017-04-03,850.000000,863.450012,846.000000,857.750000,852.450378,679601
2017-04-05,860.000000,879.000000,858.599976,877.349976,871.929260,1001596
2017-04-06,876.900024,876.900024,863.000000,867.349976,861.991028,608947
2017-04-07,866.900024,873.000000,860.400024,862.900024,857.568604,636797
2017-04-10,865.000000,874.000000,862.000000,871.849976,866.463196,439314
2017-04-11,872.049988,877.000000,866.950012,876.500000,871.084473,412322
2017-04-12,876.099976,894.000000,872.599976,890.700012,885.196777,544015
2017-04-13,895.000000,898.450012,883.950012,888.799988,883.308472,346466
2017-04-17,890.000000,898.000000,884.549988,889.099976,883.606628,294917
2017-04-18,886.099976,907.750000,885.000000,891.700012,886.190552,457122
2017-04-19,891.000000,914.900024,889.849976,911.099976,905.470703,643904
2017-04-20,913.450012,915.900024,902.299988,908.900024,903.284302,412421
2017-04-21,910.000000,913.049988,897.549988,903.549988,897.967346,203205
2017-04-24,899.500000,899.750000,875.349976,881.799988,876.351746,249207
2017-04-25,893.900024,901.549988,882.250000,898.849976,893.296387,826004
2017-04-26,901.000000,901.849976,885.849976,892.700012,887.184387,419894
2017-04-27,892.700012,898.900024,879.549988,884.049988,878.587830,688687
2017-04-28,891.000000,896.250000,883.099976,894.950012,889.420532,246890
2017-05-02,894.900024,902.799988,888.250000,894.450012,888.923645,1571492
2017-05-03,897.000000,897.099976,876.150024,885.299988,879.830078,271187
2017-05-04,886.049988,888.000000,856.650024,859.200012,853.891418,856748
2017-05-05,859.200012,866.900024,835.000000,844.450012,839.232544,656075
2017-05-08,845.000000,856.950012,840.250000,853.750000,848.475098,393301
2017-05-09,855.000000,862.650024,847.150024,860.750000,855.431824,560849
2017-05-10,861.700012,890.000000,861.700012,887.900024,882.414124,412543
2017-05-11,897.750000,908.900024,888.049988,906.250000,900.650696,928191
2017-05-12,815.650024,839.000000,751.099976,759.549988,754.857056,15926217
2017-05-15,765.000000,766.000000,708.299988,715.250000,710.830811,9709628
2017-05-16,725.000000,729.900024,711.500000,714.099976,709.687866,4044182
2017-05-17,716.000000,720.900024,696.349976,698.000000,693.687378,4728010
2017-05-18,691.000000,696.950012,671.950012,674.750000,670.580994,3841099
2017-05-19,678.000000,681.450012,657.099976,659.150024,655.077454,3980798
2017-05-22,665.000000,673.849976,653.299988,669.049988,664.916260,2168653
2017-05-23,672.000000,673.900024,648.000000,651.150024,647.126831,1852735
2017-05-24,648.000000,652.150024,628.250000,631.950012,628.045471,2850005
2017-05-25,635.000000,635.799988,607.450012,611.900024,608.119385,3461074
2017-05-26,612.400024,628.750000,611.099976,620.700012,616.864990,1397875
2017-05-29,629.599976,636.700012,600.000000,610.450012,606.678284,3028830
2017-05-30,609.500000,630.000000,608.000000,623.799988,619.945801,2222951
2017-05-31,635.000000,643.150024,629.250000,636.650024,632.716492,1766188
2017-06-01,640.000000,659.700012,640.000000,657.900024,653.835205,2144100
2017-06-02,664.000000,664.000000,649.000000,650.200012,646.182739,1195006
2017-06-05,656.250000,658.200012,643.200012,644.700012,640.716736,646212
2017-06-06,644.099976,649.950012,639.250000,641.799988,637.834595,810759
2017-06-07,639.900024,653.900024,638.599976,647.549988,643.549072,758575
2017-06-08,647.900024,658.500000,647.900024,652.000000,647.971619,1277269
2017-06-09,654.000000,654.599976,646.000000,647.250000,643.250916,444319
2017-06-12,650.000000,652.400024,633.000000,635.950012,632.020752,758336
2017-06-13,633.000000,641.400024,626.000000,630.250000,626.355957,1913117
2017-06-14,635.000000,635.000000,627.349976,632.700012,628.790833,1278620
2017-06-15,632.500000,642.950012,629.200012,636.150024,632.219543,1030168
2017-06-16,637.799988,643.900024,634.900024,638.200012,634.256836,702635
2017-06-19,639.500000,639.500000,634.000000,636.099976,632.169800,645804
2017-06-20,631.500000,634.700012,627.000000,628.299988,624.417969,601804
2017-06-21,632.200012,632.750000,625.450012,628.400024,624.517395,689596
2017-06-22,640.849976,641.950012,625.000000,627.099976,623.225403,737197
2017-06-23,628.900024,632.250000,622.000000,627.049988,623.175720,681994
2017-06-27,629.000000,632.799988,626.000000,627.900024,624.020508,489598
2017-06-28,628.000000,633.000000,627.150024,629.650024,625.759705,455621
2017-06-29,631.500000,632.500000,625.500000,627.599976,623.722351,590881
2017-06-30,627.049988,636.750000,626.750000,632.799988,628.890198,416423
2017-07-03,634.950012,640.000000,631.599976,638.750000,634.803467,340292
2017-07-04,647.950012,647.950012,637.750000,643.500000,639.524109,543963
2017-07-05,643.000000,658.799988,640.599976,656.650024,652.592896,974863
2017-07-06,657.450012,665.599976,654.500000,655.900024,651.847534,756582
2017-07-07,661.000000,668.799988,656.049988,665.250000,661.139709,843337
2017-07-10,671.000000,680.000000,670.099976,677.299988,673.115234,239854
2017-07-11,675.000000,681.299988,667.000000,669.400024,665.264099,497807
2017-07-12,671.900024,683.349976,668.099976,681.349976,677.140198,492625
2017-07-13,683.900024,687.599976,681.799988,684.349976,680.121704,561766
2017-07-14,684.349976,689.950012,676.599976,684.099976,679.873230,300736
2017-07-17,688.000000,689.799988,681.299988,683.549988,679.326599,335427
2017-07-18,682.000000,693.400024,680.450012,691.450012,687.177856,591991
2017-07-19,692.750000,714.450012,692.750000,709.900024,705.513916,1053331
2017-07-20,710.000000,713.500000,702.099976,708.299988,703.923706,547364
2017-07-21,707.599976,709.950012,695.150024,696.299988,691.997864,274727
2017-07-24,696.000000,696.000000,685.450012,689.799988,685.538025,255074
2017-07-25,696.349976,705.599976,689.700012,699.950012,695.625366,488629
2017-07-26,699.950012,709.450012,694.299988,707.700012,703.327454,537323
2017-07-27,711.000000,718.450012,708.000000,716.150024,711.725281,1641783
2017-07-28,746.000000,746.000000,713.349976,717.450012,713.017212,4390132
2017-07-31,716.500000,718.400024,695.000000,697.049988,692.743225,1416845
2017-08-01,705.000000,716.000000,696.000000,699.849976,695.525940,1093719
2017-08-02,698.500000,705.000000,698.000000,703.299988,698.954590,388339
2017-08-03,703.299988,711.099976,697.799988,702.299988,697.960754,925857
2017-08-04,696.500000,699.349976,686.200012,689.299988,685.041138,786603
2017-08-07,690.200012,695.000000,686.700012,688.750000,684.494507,589918
2017-08-08,692.900024,693.950012,665.650024,668.250000,664.121155,677737
2017-08-09,670.000000,670.000000,640.000000,645.450012,641.462097,966191
2017-08-10,644.000000,651.450012,608.299988,612.750000,608.964111,1099021
2017-08-11,602.099976,621.000000,592.099976,616.599976,612.790283,1344430
2017-08-14,616.599976,633.750000,610.200012,629.799988,625.908691,520941
2017-08-16,635.000000,640.000000,619.000000,621.599976,617.759399,1223973
2017-08-17,620.049988,628.950012,617.599976,619.400024,615.572998,770213
2017-08-18,619.000000,619.000000,605.000000,610.900024,607.125549,680436
2017-08-21,612.000000,613.450012,591.750000,595.799988,592.118835,661451
2017-08-22,597.000000,606.400024,592.500000,601.000000,597.286743,785205
2017-08-23,611.200012,612.000000,593.450012,599.849976,596.143799,828019
2017-08-24,604.000000,624.500000,602.049988,616.299988,612.492188,1311918
2017-08-28,620.000000,633.599976,616.299988,625.599976,621.734680,1245632
2017-08-29,623.000000,624.000000,612.299988,615.049988,611.249878,450356
2017-08-30,620.000000,624.450012,612.950012,616.599976,612.790283,477024
2017-08-31,618.000000,618.700012,606.450012,609.099976,605.336609,695857
2017-09-01,614.000000,621.950012,609.000000,610.049988,606.280823,923621
2017-09-04,610.750000,616.400024,598.750000,602.799988,599.075562,1132598
2017-09-05,605.099976,610.000000,600.099976,602.700012,598.976196,541836
2017-09-06,602.000000,607.400024,599.000000,601.200012,597.485474,916664
2017-09-07,602.400024,606.500000,594.700012,598.150024,594.454285,862569
2017-09-08,601.900024,602.000000,576.150024,580.250000,576.664917,1658720
2017-09-11,584.000000,586.000000,570.000000,571.200012,567.670837,998537
2017-09-12,572.000000,584.099976,567.799988,581.250000,577.658752,975251
2017-09-13,583.200012,605.000000,579.250000,594.500000,590.826843,1978168
2017-09-14,601.000000,608.950012,599.150024,604.700012,600.963867,1102610
2017-09-15,604.000000,605.500000,595.450012,603.099976,599.373718,907488
2017-09-18,607.000000,613.849976,600.000000,606.950012,603.199951,1002583
2017-09-19,615.000000,621.950012,611.150024,615.150024,611.349304,1348799
2017-09-20,617.599976,620.000000,608.900024,610.200012,608.407959,727106
2017-09-21,611.000000,637.750000,611.000000,628.700012,626.853638,3150820
2017-09-22,630.950012,641.299988,623.650024,629.049988,627.202576,3161455
2017-09-25,632.900024,632.900024,605.200012,614.700012,612.894714,1342985
2017-09-26,614.000000,619.849976,609.000000,612.450012,610.651367,685058
2017-09-27,615.000000,618.599976,597.700012,601.299988,599.534058,855668
2017-09-28,601.349976,605.700012,591.450012,594.599976,592.853760,862346
2017-09-29,595.250000,606.700012,595.250000,598.299988,596.542847,713532
2017-10-03,601.700012,608.000000,596.000000,596.750000,594.997437,477626
2017-10-04,598.950012,606.650024,598.950012,600.250000,598.487183,677382
2017-10-05,602.000000,626.900024,602.000000,610.250000,608.457764,2190000
2017-10-06,618.000000,618.000000,610.500000,612.450012,610.651367,577113
2017-10-09,613.450012,616.849976,606.750000,609.799988,608.009094,517232
2017-10-10,611.000000,618.000000,609.799988,610.900024,609.105896,690113
2017-10-11,612.599976,614.900024,597.000000,600.700012,598.935852,635320
2017-10-12,602.250000,606.950012,600.700012,603.549988,601.777466,603616
2017-10-13,603.599976,607.000000,600.049988,603.099976,601.328796,349954
2017-10-16,606.099976,614.000000,601.349976,611.549988,609.753967,866480
2017-10-17,613.150024,616.000000,607.650024,611.250000,609.454834,572096
2017-10-18,610.950012,611.599976,605.400024,606.700012,604.918213,338255
2017-10-19,608.500000,611.000000,606.049988,608.549988,606.762756,115727
2017-10-23,609.650024,610.150024,594.650024,598.400024,596.642639,677521
2017-10-24,598.400024,606.000000,598.200012,602.950012,601.179260,507722
2017-10-25,605.000000,608.250000,601.000000,602.950012,601.179260,525548
2017-10-26,603.000000,606.950012,595.000000,598.599976,596.841980,526020
2017-10-27,599.000000,616.299988,597.900024,609.950012,608.158691,1063895
2017-10-30,611.750000,623.900024,608.000000,614.950012,613.143982,939747
2017-10-31,619.000000,624.799988,615.549988,617.700012,615.885925,976923
2017-11-01,619.000000,629.000000,617.700012,621.799988,619.973877,1007160
2017-11-02,626.000000,652.000000,625.000000,648.400024,646.495789,3895803
2017-11-03,653.950012,654.950012,625.000000,626.549988,624.709900,2611637
2017-11-06,623.000000,633.450012,622.000000,622.700012,620.871216,660292
2017-11-07,623.599976,627.150024,600.150024,602.450012,600.680725,1152952
2017-11-08,605.000000,610.450012,591.599976,597.349976,595.595642,1123068
2017-11-09,599.900024,602.000000,582.849976,592.049988,590.311218,1299190
2017-11-10,591.099976,594.750000,583.000000,584.799988,583.082520,920808
2017-11-13,586.200012,587.500000,576.000000,576.950012,575.255615,838660
2017-11-14,578.000000,587.150024,575.150024,582.849976,581.138245,566796
2017-11-15,580.049988,590.000000,580.000000,582.650024,580.938904,652934
2017-11-16,584.000000,587.549988,577.500000,582.599976,580.888977,432394
2017-11-17,585.049988,592.049988,580.200012,582.700012,580.988708,552164
2017-11-20,585.000000,596.000000,584.099976,592.500000,590.759949,696523
2017-11-21,596.450012,599.900024,589.500000,591.200012,589.463745,833188
2017-11-22,592.950012,598.799988,587.650024,589.900024,588.167603,821070
2017-11-23,592.000000,595.799988,590.500000,594.299988,592.554626,511024
2017-11-24,594.500000,595.900024,591.400024,593.250000,591.507690,301459
2017-11-27,593.250000,593.900024,589.000000,590.700012,588.965210,235946
2017-11-28,579.250000,584.000000,570.349976,571.650024,569.971191,2030901
2017-11-29,574.000000,576.500000,570.000000,570.799988,569.123657,771230
2017-11-30,570.000000,572.500000,562.099976,564.099976,562.443298,1107227
2017-12-01,565.750000,568.400024,553.500000,554.849976,553.220459,1290777
2017-12-04,556.200012,558.900024,540.000000,541.200012,539.610596,1228995
2017-12-05,541.000000,548.450012,534.000000,544.750000,543.150146,1062651
2017-12-06,543.000000,545.950012,535.000000,535.900024,534.326172,514895
2017-12-07,536.599976,538.950012,530.200012,532.200012,530.637024,904956
2017-12-08,534.799988,540.150024,533.049988,536.200012,534.625305,763442
2017-12-11,537.950012,545.500000,537.400024,541.650024,540.059265,795684
2017-12-12,544.000000,548.950012,537.799988,539.450012,537.865723,753065
2017-12-13,540.849976,543.500000,531.099976,532.150024,530.587158,644876
2017-12-14,533.650024,536.849976,530.000000,533.950012,532.381897,657417
2017-12-15,536.950012,540.750000,534.200012,537.150024,535.572510,672761
2017-12-18,537.000000,543.950012,525.849976,537.500000,535.921448,708471
2017-12-19,538.000000,545.000000,535.549988,541.950012,540.358398,1003274
2017-12-20,544.900024,563.250000,541.599976,558.450012,556.809937,1821116
2017-12-21,563.000000,568.349976,558.500000,562.950012,561.296692,966337
2017-12-22,563.799988,573.200012,560.200012,567.599976,565.933044,1093109
2017-12-26,569.000000,575.000000,563.700012,571.900024,570.220459,799328
2017-12-27,577.000000,587.950012,571.950012,583.849976,582.135315,1644628
2017-12-28,586.900024,598.099976,581.450012,591.750000,590.012146,2037791
2017-12-29,596.000000,602.000000,592.000000,594.750000,593.003296,1028331
2018-01-01,596.150024,603.799988,594.000000,596.099976,594.349304,512502
2018-01-02,593.099976,602.599976,588.500000,592.799988,591.059021,570711
2018-01-03,592.099976,595.000000,588.099976,591.849976,590.111816,349314
2018-01-04,592.000000,593.549988,583.049988,589.400024,587.669067,557391
2018-01-05,590.000000,596.000000,587.799988,591.599976,589.862549,823697
2018-01-08,594.900024,612.000000,592.500000,600.400024,598.636719,2203458
2018-01-09,601.000000,607.349976,599.750000,600.650024,598.885986,738487
2018-01-10,602.049988,624.000000,602.049988,617.250000,615.437256,4259613
2018-01-11,616.000000,629.750000,614.000000,627.000000,625.158630,1913296
2018-01-12,630.000000,631.500000,618.450012,625.849976,624.011963,988132
2018-01-15,628.799988,631.500000,621.599976,624.400024,622.566284,543699
2018-01-16,626.000000,633.799988,623.150024,625.849976,624.011963,1200060
2018-01-17,625.700012,633.000000,615.750000,630.900024,629.047180,819868
2018-01-18,632.099976,636.000000,624.000000,625.750000,623.912292,754679
2018-01-19,630.000000,631.099976,618.500000,624.299988,622.466492,320742
2018-01-22,627.450012,627.450012,618.250000,620.200012,618.378601,497055
2018-01-23,620.950012,634.500000,619.950012,632.500000,630.642456,792356
2018-01-24,632.500000,645.450012,625.000000,640.099976,638.220093,1140364
2018-01-25,641.950012,647.000000,630.150024,634.250000,632.387329,1822288
2018-01-29,634.299988,641.849976,616.000000,622.099976,620.272949,670198
2018-01-30,616.900024,619.049988,607.500000,615.799988,613.991455,411149
2018-01-31,614.750000,614.750000,601.250000,606.200012,604.419678,667577
2018-02-01,605.000000,609.000000,581.049988,588.150024,586.422729,780428
2018-02-02,584.000000,602.299988,582.049988,589.549988,587.818604,1308916
2018-02-05,581.000000,595.900024,577.650024,591.549988,589.812683,392893
2018-02-06,566.000000,582.500000,566.000000,571.299988,569.622192,745778
2018-02-07,578.500000,581.599976,566.099976,569.099976,567.428650,724192
2018-02-08,569.500000,581.000000,559.549988,579.599976,577.897766,2067700
2018-02-09,540.000000,544.500000,524.000000,535.200012,533.628235,6588431
2018-02-12,540.000000,542.900024,534.000000,535.349976,533.777710,1626940
2018-02-14,536.099976,540.650024,529.000000,530.450012,528.892151,1116088
2018-02-15,531.000000,533.950012,526.700012,529.650024,528.094543,1012891
2018-02-16,529.650024,532.500000,520.000000,521.000000,519.469910,752538
2018-02-19,523.000000,526.000000,517.049988,523.500000,521.962585,1042610
2018-02-20,524.000000,527.950012,522.900024,523.950012,522.411255,419804
2018-02-21,524.000000,528.000000,521.500000,524.950012,523.408325,559394
2018-02-22,526.000000,531.849976,522.000000,523.549988,522.012390,1591455
2018-02-23,525.000000,536.650024,524.950012,534.299988,532.730835,929934
2018-02-26,534.400024,542.500000,534.000000,537.549988,535.971313,548560
2018-02-27,538.950012,542.500000,537.650024,540.400024,538.812927,501446
2018-02-28,538.750000,546.750000,538.000000,544.549988,542.950745,915406
2018-03-01,546.750000,550.900024,541.000000,544.500000,542.900879,973598
2018-03-05,542.000000,552.799988,539.250000,551.400024,549.780640,1360938
2018-03-06,555.000000,568.450012,553.599976,560.799988,559.153015,1641322
2018-03-07,562.000000,567.000000,557.299988,559.299988,557.657410,1090191
2018-03-08,560.500000,564.450012,548.650024,552.950012,551.326111,1125455
2018-03-09,553.500000,555.049988,530.299988,533.150024,531.584229,1032077
2018-03-12,534.799988,542.000000,533.750000,536.650024,535.073975,723438
2018-03-13,536.950012,540.950012,533.000000,538.150024,536.569580,501265
2018-03-14,539.000000,557.500000,537.250000,552.299988,550.677979,561512
2018-03-15,554.500000,561.299988,550.650024,553.799988,552.173584,407472
2018-03-16,554.200012,560.900024,544.000000,546.200012,544.595886,809649
2018-03-19,546.200012,548.250000,540.500000,543.849976,542.252747,246463
2018-03-20,540.000000,548.599976,539.099976,546.400024,544.795349,377843
2018-03-21,546.349976,549.750000,543.000000,545.099976,543.499084,316384
2018-03-22,541.099976,549.799988,541.099976,544.849976,543.249817,676044
2018-03-23,532.500000,540.200012,531.150024,535.400024,533.827637,572092
2018-03-26,533.000000,555.549988,524.049988,539.049988,537.466858,653765
2018-03-27,544.450012,545.599976,536.000000,537.450012,535.871582,1400596
2018-03-28,540.000000,541.000000,524.000000,526.299988,524.754333,1120824
2018-04-02,529.650024,563.150024,525.750000,547.450012,545.842224,501393
2018-04-03,550.000000,554.400024,541.000000,549.599976,547.985901,634809
2018-04-04,550.049988,557.950012,545.099976,548.400024,546.789490,569495
2018-04-05,551.299988,567.599976,550.250000,556.549988,554.915466,784363
2018-04-06,553.000000,565.799988,547.000000,563.599976,561.944763,591903
2018-04-09,561.099976,571.000000,560.400024,565.099976,563.440369,447797
2018-04-10,564.500000,569.400024,561.599976,568.200012,566.531311,549344
2018-04-11,570.000000,575.200012,556.450012,559.549988,557.906677,588646
2018-04-12,559.000000,563.000000,555.200012,558.299988,556.660339,222336
2018-04-13,558.099976,585.700012,555.049988,582.049988,580.340576,1217889
2018-04-16,580.950012,585.400024,573.349976,576.200012,574.507813,922118
2018-04-17,577.000000,582.000000,572.000000,573.450012,571.765869,820953
2018-04-18,579.000000,584.900024,564.250000,566.849976,565.185242,907017
2018-04-19,570.000000,571.200012,561.450012,565.250000,563.589966,665442
2018-04-20,564.500000,576.000000,561.000000,571.200012,569.522461,632481
2018-04-23,570.000000,583.400024,568.849976,579.650024,577.947693,551306
2018-04-24,584.000000,589.400024,575.250000,580.099976,578.396301,789903
2018-04-25,584.950012,584.950012,563.500000,566.750000,565.085571,334858
2018-04-26,568.700012,571.200012,563.700012,566.549988,564.886108,513126
2018-04-27,567.500000,575.799988,564.250000,572.650024,570.968262,473739
2018-04-30,574.000000,578.000000,567.500000,571.700012,570.020996,350867
2018-05-02,572.000000,572.950012,547.000000,549.700012,548.085632,689829
2018-05-03,549.700012,551.799988,537.349976,542.500000,540.906738,520883
2018-05-04,537.049988,547.400024,534.000000,535.299988,533.727905,547783
2018-05-07,536.900024,537.549988,522.299988,525.099976,523.557861,586374
2018-05-08,525.950012,529.900024,522.500000,524.299988,522.760193,707702
2018-05-09,524.299988,528.500000,521.000000,526.250000,524.704468,364405
2018-05-10,529.799988,530.000000,511.100006,515.500000,513.986084,640057
2018-05-11,518.000000,518.400024,505.500000,515.700012,514.185486,674290
2018-05-14,516.500000,522.000000,500.299988,503.399994,501.921600,565467
2018-05-15,502.000000,516.500000,498.799988,506.399994,504.912781,959109
2018-05-16,507.000000,521.000000,502.700012,518.200012,516.678162,536796
2018-05-17,518.500000,530.950012,516.000000,525.549988,524.006531,767537
2018-05-18,524.000000,528.400024,500.000000,500.600006,499.129822,773447
2018-05-21,500.100006,507.899994,493.500000,500.850006,499.379089,1314194
2018-05-22,500.000000,513.799988,498.049988,511.850006,510.346771,785298
2018-05-23,517.000000,524.000000,512.000000,517.900024,516.379028,926071
2018-05-24,518.000000,533.349976,511.799988,531.299988,529.739624,795418
2018-05-25,529.799988,539.650024,524.150024,535.400024,533.827637,1153218
2018-05-28,537.000000,542.750000,531.150024,538.799988,537.217590,922089
2018-05-29,539.950012,539.950012,524.099976,531.950012,530.387756,852809
2018-05-30,505.500000,532.000000,505.500000,524.799988,523.258728,3551155
2018-05-31,527.000000,540.250000,516.500000,535.950012,534.376038,1466265
2018-06-01,529.349976,544.349976,529.349976,535.849976,534.276245,909834
2018-06-04,536.000000,548.400024,531.450012,539.950012,538.364258,756736
2018-06-05,540.500000,540.500000,521.849976,531.000000,529.440552,511527
2018-06-06,515.200012,540.000000,514.250000,537.000000,535.422913,1586757
2018-06-07,542.000000,545.549988,533.400024,536.650024,535.073975,763713
