Date,Open,High,Low,Close,Adj Close,Volume
2017-03-22,687.599976,690.900024,677.500000,680.549988,676.522888,1537581
2017-03-23,681.000000,691.799988,681.000000,686.799988,682.735901,1160452
2017-03-24,687.950012,697.000000,685.049988,688.799988,684.724121,1251303
2017-03-27,673.549988,681.000000,665.250000,670.099976,666.134766,2714444
2017-03-28,673.000000,683.849976,673.000000,679.000000,674.982117,1668310
2017-03-29,682.400024,683.500000,669.349976,670.250000,666.283936,1460926
2017-03-30,673.000000,681.500000,667.500000,671.700012,667.725342,4173662
2017-03-31,673.400024,677.400024,670.200012,675.200012,671.204590,1136533
2017-04-03,675.500000,684.400024,673.000000,682.950012,678.908752,1420567
2017-04-05,683.400024,687.000000,670.049988,677.500000,673.491028,1374003
2017-04-06,673.000000,674.950012,667.500000,670.450012,666.482727,1452175
2017-04-07,670.450012,670.750000,655.599976,658.049988,654.156128,1607597
2017-04-10,663.000000,663.849976,653.500000,654.950012,651.074463,1079687
2017-04-11,655.000000,660.900024,654.250000,655.150024,651.273254,757999
2017-04-12,656.000000,660.000000,648.049988,656.500000,652.615234,1385642
2017-04-13,657.250000,665.000000,654.150024,658.049988,654.156128,1087491
2017-04-17,658.049988,660.750000,651.099976,652.849976,648.986877,626090
2017-04-18,656.299988,675.799988,654.000000,664.299988,660.369141,3663119
2017-04-19,668.000000,670.150024,631.000000,640.049988,636.262573,3067217
2017-04-20,645.000000,645.000000,632.000000,634.400024,630.646118,1727876
2017-04-21,639.000000,643.950012,630.099976,633.200012,629.453186,1195622
2017-04-24,633.299988,634.700012,626.000000,627.349976,623.637695,991575
2017-04-25,627.799988,632.200012,621.000000,622.799988,619.114685,1421589
2017-04-26,625.000000,627.900024,618.450012,624.650024,620.953796,1253580
2017-04-27,624.650024,629.750000,605.000000,607.049988,603.457825,2650871
2017-04-28,610.000000,623.349976,604.099976,606.750000,603.159668,3566219
2017-05-02,607.000000,616.299988,591.000000,596.799988,593.268494,2714510
2017-05-03,599.400024,603.799988,582.049988,584.650024,581.190430,2751186
2017-05-04,587.000000,599.799988,581.599976,591.750000,588.248413,2404373
2017-05-05,593.099976,606.000000,583.400024,589.000000,585.514709,2633128
2017-05-08,592.000000,607.000000,590.200012,604.650024,601.072144,1589644
2017-05-09,608.299988,609.000000,588.000000,594.349976,590.833008,4458803
2017-05-10,600.000000,621.750000,598.549988,618.950012,615.287476,4083441
2017-05-11,618.950012,626.799988,614.599976,623.549988,619.860229,2189522
2017-05-12,625.000000,626.000000,613.099976,623.700012,620.009338,1480781
2017-05-15,626.700012,626.700012,611.549988,613.950012,610.317017,1092095
2017-05-16,614.000000,618.500000,611.150024,614.500000,610.863770,893215
2017-05-17,615.000000,624.000000,605.200012,607.349976,603.756104,1377701
2017-05-18,605.000000,611.500000,597.200012,601.049988,597.493347,1218488
2017-05-19,604.900024,606.000000,593.549988,595.299988,591.777405,995991
2017-05-22,598.599976,598.900024,574.000000,575.150024,571.746643,2340144
2017-05-23,578.500000,578.500000,538.000000,541.700012,538.494568,5373002
2017-05-24,541.700012,542.900024,521.000000,526.200012,523.086304,6102014
2017-05-25,526.000000,531.500000,515.799988,525.549988,522.440063,5009819
2017-05-26,526.099976,542.549988,525.000000,532.500000,529.348999,3627714
2017-05-29,535.000000,544.500000,503.049988,512.400024,509.368011,7497600
2017-05-30,511.500000,584.500000,506.549988,580.299988,576.866150,19391031
2017-05-31,583.000000,583.950012,567.500000,574.150024,570.752563,5299300
2017-06-01,575.000000,606.599976,570.250000,579.650024,576.220032,7782009
2017-06-02,582.750000,598.900024,575.250000,593.400024,589.888672,5863502
2017-06-05,596.400024,603.000000,590.250000,592.950012,589.441345,1775151
2017-06-06,598.000000,598.000000,583.549988,585.150024,581.687439,2015763
2017-06-07,586.000000,600.000000,581.049988,598.000000,594.461426,3192102
2017-06-08,600.900024,613.500000,599.099976,605.049988,602.729553,3288925
2017-06-09,607.500000,612.000000,598.099976,608.599976,606.265930,2076218
2017-06-12,609.400024,616.250000,605.500000,607.650024,605.319641,1913629
2017-06-13,610.000000,617.799988,601.200012,604.250000,601.932617,2469910
2017-06-14,607.000000,608.599976,596.400024,602.099976,599.790894,1847551
2017-06-15,602.000000,648.400024,599.000000,643.900024,641.430603,13574544
2017-06-16,649.700012,663.500000,648.000000,653.700012,651.192993,9785718
2017-06-19,657.700012,664.700012,642.200012,655.400024,652.886536,3642603
2017-06-20,660.000000,664.000000,653.500000,658.349976,655.825134,2802483
2017-06-21,655.099976,661.450012,648.349976,655.150024,652.637512,1959263
2017-06-22,658.400024,672.000000,658.000000,665.950012,663.396057,3767794
2017-06-23,665.150024,675.000000,656.750000,672.250000,669.671875,2970769
2017-06-27,682.500000,692.650024,666.299988,669.950012,667.380737,4870308
2017-06-28,669.599976,676.500000,658.200012,671.549988,668.974548,2393173
2017-06-29,675.000000,680.700012,667.500000,670.849976,668.277161,3352062
2017-06-30,669.799988,687.500000,668.299988,684.599976,681.974487,2858872
2017-07-03,685.000000,690.500000,679.000000,685.250000,682.622009,1500572
2017-07-04,683.349976,687.750000,675.049988,677.799988,675.200623,1178795
2017-07-05,678.000000,684.799988,669.500000,678.299988,675.698669,2174229
2017-07-06,684.000000,688.000000,678.150024,683.400024,680.779175,1726200
2017-07-07,683.000000,699.500000,678.599976,697.049988,694.376770,3013902
2017-07-10,704.000000,712.000000,700.000000,709.400024,706.679382,599721
2017-07-11,710.200012,716.950012,696.200012,699.950012,697.265625,2551459
2017-07-12,701.700012,703.599976,691.150024,694.700012,692.035828,2145544
2017-07-13,696.000000,709.000000,691.200012,705.150024,702.445740,1841109
2017-07-14,723.000000,750.000000,713.049988,746.549988,743.686890,8213012
2017-07-17,749.950012,765.500000,734.599976,751.599976,748.717529,4518792
2017-07-18,745.000000,749.400024,728.049988,734.299988,731.483887,3013326
2017-07-19,777.500000,794.700012,761.299988,765.849976,762.912903,11315897
2017-07-20,770.000000,771.250000,747.500000,750.500000,747.621826,2413485
2017-07-21,755.000000,755.900024,733.150024,748.250000,745.380432,2340391
2017-07-24,752.000000,755.000000,743.000000,745.250000,742.391907,1568834
2017-07-25,745.250000,755.000000,739.849976,750.250000,747.372742,1793976
2017-07-26,754.000000,754.500000,743.099976,747.700012,744.832520,1763800
2017-07-27,750.000000,758.450012,735.700012,738.750000,735.916809,2199769
2017-07-28,740.000000,743.000000,717.500000,723.900024,721.123840,2172136
2017-07-31,725.099976,732.900024,715.000000,718.599976,715.844055,2192788
2017-08-01,719.000000,741.700012,719.000000,734.450012,731.633362,2540358
2017-08-02,736.900024,736.900024,724.200012,731.049988,728.246338,1399075
2017-08-03,734.500000,748.500000,729.000000,741.299988,738.457092,3436769
2017-08-04,730.599976,733.950012,718.200012,725.299988,722.518372,1828990
2017-08-07,727.000000,734.799988,721.700012,724.450012,721.671692,1316319
2017-08-08,725.000000,740.849976,721.099976,726.299988,723.514526,1707458
2017-08-09,725.000000,725.400024,675.799988,683.599976,680.978333,5412591
2017-08-10,715.000000,722.000000,665.000000,685.250000,682.622009,9038989
2017-08-11,680.000000,710.900024,668.400024,705.000000,702.296265,4630954
2017-08-14,711.000000,720.700012,705.599976,714.500000,711.759827,2025249
2017-08-16,716.000000,717.500000,705.349976,713.900024,711.162170,1698422
2017-08-17,713.900024,725.000000,700.549988,703.500000,700.802063,2144376
2017-08-18,703.000000,709.849976,687.599976,704.750000,702.047241,1514532
2017-08-21,711.900024,715.000000,691.750000,696.099976,693.430359,1463279
2017-08-22,701.000000,708.549988,693.200012,695.700012,693.031982,1655559
2017-08-23,697.000000,704.849976,695.099976,698.650024,695.970642,1618248
2017-08-24,699.450012,734.849976,699.450012,732.150024,729.342163,4300438
2017-08-28,734.900024,750.400024,734.200012,743.349976,740.499146,2297583
2017-08-29,738.099976,742.700012,726.599976,731.049988,728.246338,1324890
2017-08-30,749.299988,750.000000,732.349976,735.200012,732.380493,1878114
2017-08-31,736.000000,739.950012,722.200012,725.250000,722.468628,1220763
2017-09-01,729.500000,762.000000,723.599976,758.599976,755.690674,3446283
2017-09-04,765.000000,772.500000,742.250000,748.650024,745.778931,3151451
2017-09-05,752.900024,755.000000,741.150024,744.250000,741.395752,1503671
2017-09-06,743.000000,754.450012,738.000000,747.349976,744.483826,1323036
2017-09-07,751.400024,758.000000,725.200012,742.000000,739.154358,3365725
2017-09-08,739.750000,752.000000,736.000000,739.049988,736.215698,1697904
2017-09-11,744.000000,748.000000,737.500000,741.700012,738.855530,1132296
2017-09-12,744.200012,762.950012,742.450012,758.450012,755.541321,2644899
2017-09-13,755.950012,771.650024,751.250000,760.000000,757.085327,2748948
2017-09-14,762.000000,776.000000,760.200012,766.049988,763.112183,1868924
2017-09-15,765.000000,768.900024,753.000000,758.299988,755.391846,1886856
2017-09-18,764.750000,772.700012,749.500000,762.250000,759.326721,1426263
2017-09-19,761.000000,770.799988,743.400024,748.950012,746.077698,2208045
2017-09-20,750.000000,754.950012,737.950012,745.549988,742.690735,1661421
2017-09-21,745.000000,761.000000,744.299988,752.599976,749.713684,2433347
2017-09-22,752.950012,757.000000,718.450012,724.200012,721.422607,3364141
2017-09-25,727.950012,727.950012,693.650024,700.849976,698.162170,3813567
2017-09-26,701.000000,714.599976,696.000000,709.349976,706.629578,2873639
2017-09-27,711.500000,712.900024,687.000000,689.700012,687.054993,1410904
2017-09-28,689.700012,691.200012,665.049988,675.799988,673.208252,6471303
2017-09-29,675.799988,706.000000,675.799988,691.650024,688.997498,5459838
2017-10-03,700.000000,711.599976,694.849976,706.950012,704.238831,2271323
2017-10-04,711.900024,729.500000,706.000000,724.950012,722.169739,2498832
2017-10-05,726.950012,753.450012,726.950012,742.849976,740.001099,4849626
2017-10-06,745.000000,752.099976,740.049988,746.000000,743.139038,2817737
2017-10-09,753.799988,756.150024,725.200012,729.099976,726.303833,3113263
2017-10-10,730.500000,741.099976,730.500000,735.299988,732.480042,1623590
2017-10-11,738.950012,747.900024,727.799988,732.099976,729.292358,1930918
2017-10-12,732.599976,749.000000,732.599976,747.000000,744.135193,2562594
2017-10-13,750.000000,754.000000,742.549988,745.500000,742.640930,1426272
2017-10-16,749.250000,762.000000,745.500000,757.750000,754.843933,2067041
2017-10-17,761.700012,772.000000,753.500000,764.450012,761.518250,2348766
2017-10-18,768.349976,768.400024,753.650024,756.000000,753.100647,1212700
2017-10-19,757.200012,760.900024,750.049988,754.049988,751.158142,242818
2017-10-23,763.049988,767.349976,745.000000,750.950012,748.070068,1662764
2017-10-24,760.250000,760.250000,741.049988,742.700012,739.851685,1539836
2017-10-25,747.450012,752.200012,732.250000,734.500000,731.683105,1505656
2017-10-26,735.750000,753.750000,725.000000,749.000000,746.127563,1970714
2017-10-27,756.000000,775.000000,753.000000,762.049988,759.127502,2650725
2017-10-30,765.099976,773.500000,756.400024,767.150024,764.207947,1174713
2017-10-31,765.000000,772.000000,755.000000,760.000000,757.085327,2010759
2017-11-01,763.500000,771.500000,755.000000,761.299988,758.380371,1735807
2017-11-02,768.000000,797.900024,768.000000,789.250000,786.223206,5843925
2017-11-03,795.000000,800.000000,776.450012,787.950012,784.928162,2796995
2017-11-06,788.000000,804.799988,788.000000,795.900024,792.847656,2690806
2017-11-07,798.000000,809.450012,770.650024,780.000000,777.008606,3569462
2017-11-08,784.000000,794.900024,777.549988,787.450012,784.430054,1684384
2017-11-09,794.900024,798.549988,726.799988,789.400024,786.372620,3872227
2017-11-10,804.000000,804.000000,729.799988,740.099976,737.261597,9059534
2017-11-13,750.000000,750.000000,706.500000,710.200012,707.476379,5588323
2017-11-14,711.049988,719.000000,695.549988,701.549988,698.859436,3463442
2017-11-15,699.000000,711.750000,689.049988,696.049988,693.380615,2780407
2017-11-16,700.000000,715.900024,700.000000,713.200012,710.464844,2019081
2017-11-17,719.450012,722.849976,706.750000,708.799988,706.081665,1479177
2017-11-20,710.000000,714.799988,703.799988,706.450012,703.740723,1652210
2017-11-21,709.000000,716.349976,704.200012,708.849976,707.633972,1865567
2017-11-22,710.000000,712.000000,694.000000,698.349976,697.152039,1742673
2017-11-23,700.000000,706.000000,689.549988,694.400024,693.208862,1915125
2017-11-24,696.900024,717.900024,694.849976,715.099976,713.873291,2447609
2017-11-27,714.099976,723.750000,710.099976,719.450012,718.215881,2109684
2017-11-28,719.950012,721.250000,704.000000,705.650024,704.439514,2481639
2017-11-29,705.099976,715.250000,705.099976,710.349976,709.131409,1440171
2017-11-30,710.000000,712.750000,690.349976,692.849976,691.661438,3891363
2017-12-01,696.000000,702.599976,668.200012,672.400024,671.246582,2552001
2017-12-04,674.000000,682.000000,661.200012,673.400024,672.244873,2302817
2017-12-05,674.000000,674.000000,662.500000,668.950012,667.802490,1579351
2017-12-06,669.000000,672.000000,650.000000,653.150024,652.029602,2058789
2017-12-07,657.950012,673.000000,656.150024,671.549988,670.398010,1891701
2017-12-08,672.000000,677.950012,669.049988,672.500000,671.346375,1193989
2017-12-11,672.500000,692.049988,672.000000,690.849976,689.664856,2252807
2017-12-12,691.450012,697.599976,676.150024,678.200012,677.036621,1992031
2017-12-13,681.000000,685.900024,665.049988,669.150024,668.002136,1933176
2017-12-14,670.950012,676.950012,660.500000,665.349976,664.208618,1882801
2017-12-15,675.000000,676.900024,665.650024,667.599976,666.454773,1303384
2017-12-18,668.000000,679.799988,650.400024,672.099976,670.947021,1439490
2017-12-19,679.849976,686.799988,677.000000,685.599976,684.423889,2204155
2017-12-20,688.000000,694.799988,681.400024,687.750000,686.570190,1715975
2017-12-21,688.000000,695.950012,681.549988,683.750000,682.577087,1491006
2017-12-22,691.500000,692.000000,676.750000,681.299988,680.131287,1672483
2017-12-26,684.750000,686.750000,680.049988,683.700012,682.527161,834078
2017-12-27,685.099976,701.400024,682.950012,690.750000,689.565063,4381362
2017-12-28,698.650024,700.900024,680.549988,683.400024,682.227722,2928626
2017-12-29,689.000000,690.000000,684.000000,687.950012,686.769897,1436142
2018-01-01,690.000000,698.799988,681.000000,683.950012,682.776733,1629631
2018-01-02,685.349976,688.299988,668.650024,671.400024,670.248291,1856956
2018-01-03,671.000000,674.299988,663.799988,665.549988,664.408264,1716552
2018-01-04,667.000000,670.500000,661.599976,668.299988,667.153564,1785334
2018-01-05,669.000000,672.500000,666.099976,671.150024,669.998718,1520200
2018-01-08,670.000000,684.000000,670.000000,677.349976,676.188049,2104715
2018-01-09,677.900024,680.400024,668.200012,673.150024,671.995300,1377494
2018-01-10,673.400024,679.150024,669.700012,672.700012,671.546021,1014264
2018-01-11,670.000000,681.299988,668.500000,674.549988,673.392822,1449104
2018-01-12,675.000000,679.000000,665.299988,667.049988,665.905701,1487183
2018-01-15,668.250000,671.599976,655.599976,658.000000,656.871277,1447629
2018-01-16,658.599976,662.000000,638.599976,641.099976,640.000244,2167758
2018-01-17,642.000000,661.349976,634.049988,657.250000,656.122559,2653386
2018-01-18,657.000000,663.750000,639.000000,645.849976,644.742065,2636988
2018-01-19,640.200012,647.500000,633.000000,643.200012,642.096680,3438426
2018-01-22,639.000000,644.150024,636.200012,640.799988,639.700745,1236464
2018-01-23,641.150024,659.450012,640.950012,653.750000,652.628540,1872601
2018-01-24,647.599976,663.000000,647.599976,658.450012,657.320496,2214640
2018-01-25,658.500000,660.000000,637.349976,639.700012,638.602661,1723328
2018-01-29,643.000000,645.000000,633.849976,635.250000,634.160278,1317269
2018-01-30,634.000000,637.700012,623.000000,631.700012,630.616394,1996711
2018-01-31,623.200012,635.500000,623.200012,629.549988,628.470032,1877445
2018-02-01,628.599976,631.349976,605.000000,611.200012,610.151550,2665368
2018-02-02,606.000000,624.000000,603.000000,605.450012,604.411438,2253413
2018-02-05,595.000000,617.000000,588.049988,614.000000,612.946716,1848942
2018-02-06,592.900024,605.400024,583.549988,596.849976,595.826111,2247282
2018-02-07,605.000000,621.500000,602.799988,616.099976,615.043091,2704170
2018-02-08,615.750000,620.650024,599.900024,601.849976,600.817566,4415403
2018-02-09,591.000000,596.750000,580.000000,589.500000,588.488770,5001450
2018-02-12,594.049988,610.400024,593.000000,607.299988,606.258240,3059695
2018-02-14,612.900024,614.799988,599.000000,602.099976,601.067139,1795631
2018-02-15,603.000000,608.400024,590.150024,592.549988,591.533508,2192642
2018-02-16,594.000000,597.750000,586.250000,589.299988,588.289063,1814153
2018-02-19,590.000000,596.700012,571.049988,582.950012,581.950012,1794557
2018-02-20,584.000000,584.450012,571.500000,574.799988,574.799988,2126266
2018-02-21,581.000000,581.000000,560.700012,571.000000,571.000000,4040988
2018-02-22,565.049988,596.650024,561.000000,586.849976,586.849976,6761246
2018-02-23,589.000000,612.000000,588.049988,601.900024,601.900024,5799249
2018-02-26,601.900024,616.750000,596.000000,615.049988,615.049988,2658613
2018-02-27,615.000000,620.299988,611.000000,614.400024,614.400024,1780359
2018-02-28,603.250000,618.900024,603.250000,613.900024,613.900024,1572536
2018-03-01,615.000000,628.000000,615.000000,624.099976,624.099976,3649095
2018-03-05,603.099976,613.000000,590.000000,600.750000,600.750000,8672423
2018-03-06,602.000000,619.900024,601.400024,606.200012,606.200012,4505696
2018-03-07,606.500000,610.000000,588.299988,593.450012,593.450012,2955133
2018-03-08,597.000000,601.950012,584.049988,589.200012,589.200012,1925079
2018-03-09,590.200012,604.200012,589.250000,592.450012,592.450012,2685763
2018-03-12,593.000000,598.000000,574.000000,582.849976,582.849976,2692769
2018-03-13,581.900024,588.349976,577.549988,581.650024,581.650024,2285767
2018-03-14,582.500000,586.450012,572.650024,577.799988,577.799988,1915029
2018-03-15,581.000000,582.200012,570.200012,572.299988,572.299988,1683255
2018-03-16,576.000000,585.000000,568.799988,572.549988,572.549988,3887454
2018-03-19,577.000000,578.650024,568.599976,572.900024,572.900024,1558962
2018-03-20,568.500000,573.799988,564.150024,571.599976,571.599976,2432442
2018-03-21,573.500000,576.750000,560.000000,564.200012,564.200012,1924040
2018-03-22,564.549988,568.799988,555.500000,557.400024,557.400024,1897302
2018-03-23,547.500000,553.950012,544.099976,551.650024,551.650024,2207278
2018-03-26,552.000000,554.950012,547.000000,550.349976,550.349976,2696325
2018-03-27,552.200012,561.799988,551.950012,560.049988,560.049988,2326121
2018-03-28,560.450012,565.000000,552.000000,557.849976,557.849976,7595948
2018-04-02,560.049988,598.799988,558.500000,592.549988,592.549988,3094966
2018-04-03,592.000000,608.549988,583.549988,593.349976,593.349976,2869825
2018-04-04,597.500000,597.500000,587.000000,590.450012,590.450012,1451755
2018-04-05,595.000000,600.950012,589.750000,599.150024,599.150024,1482611
2018-04-06,596.099976,622.000000,596.099976,619.400024,619.400024,3503642
2018-04-09,619.700012,621.900024,607.049988,611.900024,611.900024,1388126
2018-04-10,612.000000,616.700012,601.099976,607.849976,607.849976,1773269
2018-04-11,607.000000,618.950012,604.049988,617.650024,617.650024,1845242
2018-04-12,616.750000,616.900024,607.450012,611.799988,611.799988,1372935
2018-04-13,613.200012,627.400024,613.200012,621.750000,621.750000,2416242
2018-04-16,621.000000,631.000000,618.000000,624.599976,624.599976,1663447
2018-04-17,625.000000,626.099976,614.400024,620.450012,620.450012,1221714
2018-04-18,622.000000,624.900024,607.000000,609.500000,609.500000,804866
2018-04-19,611.000000,619.950012,603.099976,617.799988,617.799988,1241598
2018-04-20,617.000000,623.500000,608.400024,618.599976,618.599976,1470307
2018-04-23,611.799988,645.000000,611.799988,642.549988,642.549988,3138957
2018-04-24,646.950012,653.000000,632.700012,636.000000,636.000000,2857131
2018-04-25,631.950012,635.900024,620.599976,624.099976,624.099976,1322805
2018-04-26,625.000000,636.900024,625.000000,629.299988,629.299988,1731784
2018-04-27,630.099976,634.400024,624.250000,630.650024,630.650024,1048917
2018-04-30,636.349976,644.349976,633.099976,642.000000,642.000000,1111425
2018-05-02,641.450012,644.750000,630.000000,633.250000,633.250000,841869
2018-05-03,634.000000,634.700012,613.500000,618.650024,618.650024,1244836
2018-05-04,620.950012,621.200012,608.099976,612.450012,612.450012,1415654
2018-05-07,606.000000,624.750000,601.250000,620.799988,620.799988,1688576
2018-05-08,622.250000,630.599976,615.049988,617.000000,617.000000,1195502
2018-05-09,617.750000,620.799988,607.250000,609.299988,609.299988,1160798
2018-05-10,602.000000,612.450012,588.049988,594.299988,594.299988,1528181
2018-05-11,596.000000,616.500000,584.799988,611.349976,611.349976,2123672
2018-05-14,603.000000,621.000000,603.000000,613.000000,613.000000,1483040
2018-05-15,610.000000,619.700012,590.599976,603.400024,603.400024,1147828
2018-05-16,601.299988,615.000000,596.450012,601.549988,601.549988,1700896
2018-05-17,602.099976,605.900024,592.950012,594.900024,594.900024,1055274
2018-05-18,594.150024,597.250000,572.799988,579.400024,579.400024,1775045
2018-05-21,575.000000,581.400024,562.450012,565.500000,565.500000,1032294
2018-05-22,563.200012,584.000000,560.450012,580.000000,580.000000,1637549
2018-05-23,579.900024,588.000000,571.599976,573.900024,573.900024,1093393
2018-05-24,577.000000,586.700012,572.549988,584.650024,584.650024,907023
2018-05-25,586.000000,597.400024,575.599976,594.150024,594.150024,1830924
2018-05-28,597.000000,614.599976,596.450012,605.250000,605.250000,2124675
2018-05-29,582.599976,593.349976,567.950012,578.799988,578.799988,6524564
