Date,Open,High,Low,Close,Adj Close,Volume
2018-06-12,532.000000,540.000000,510.100006,514.349976,510.396088,584230
2018-06-13,515.000000,523.000000,485.000000,491.850006,488.069092,146813
2018-06-14,490.000000,529.799988,475.000000,504.850006,500.969147,1070019
2018-06-15,507.299988,540.000000,504.850006,517.200012,513.224243,1196065
2018-06-18,517.000000,520.299988,502.299988,509.549988,505.632996,260576
2018-06-19,506.899994,516.900024,493.000000,500.899994,497.049500,116292
2018-06-20,503.899994,522.549988,496.000000,515.900024,511.934235,248579
2018-06-21,516.250000,534.700012,512.500000,521.950012,517.937683,250831
2018-06-22,516.849976,532.000000,510.149994,515.599976,511.636475,189651
2018-06-25,516.450012,528.099976,513.000000,514.900024,510.941925,49741
2018-06-26,525.000000,525.000000,510.000000,514.849976,510.892242,146314
2018-06-27,515.000000,519.450012,503.500000,514.549988,510.594574,50039
2018-06-28,514.000000,517.299988,496.000000,501.450012,497.595276,48819
2018-06-29,503.899994,514.000000,499.500000,502.600006,498.736450,44204
2018-07-02,501.000000,513.500000,501.000000,510.549988,506.625305,43222
2018-07-03,504.100006,539.400024,504.100006,532.299988,528.208130,157509
2018-07-04,536.549988,554.000000,533.450012,539.349976,535.203918,216087
2018-07-05,543.650024,543.650024,528.049988,530.400024,526.322754,41081
2018-07-06,530.349976,531.599976,517.000000,519.400024,515.407288,19292
2018-07-09,519.950012,528.000000,513.000000,514.150024,510.197662,28237
2018-07-10,515.000000,525.150024,515.000000,518.650024,514.663086,25347
2018-07-11,521.750000,536.000000,517.000000,530.750000,526.670044,85168
2018-07-12,535.000000,545.400024,531.049988,534.900024,530.788147,113427
2018-07-13,534.000000,540.000000,529.000000,532.400024,528.307373,31409
2018-07-16,532.000000,535.700012,522.750000,525.150024,521.113098,53887
2018-07-17,527.700012,527.700012,517.500000,520.349976,516.349976,18865
2018-07-18,520.799988,523.000000,515.000000,517.049988,517.049988,13108
2018-07-19,511.100006,519.700012,510.000000,514.599976,514.599976,306555
2018-07-20,520.950012,533.900024,518.000000,531.549988,531.549988,91094
2018-07-23,534.700012,548.000000,534.150024,545.700012,545.700012,51477
2018-07-24,540.000000,560.000000,540.000000,553.299988,553.299988,62826
2018-07-25,555.000000,559.750000,544.849976,550.900024,550.900024,17666
2018-07-26,553.599976,560.000000,550.000000,557.549988,557.549988,36488
2018-07-27,560.000000,597.599976,556.599976,570.500000,570.500000,551398
2018-07-30,573.049988,575.000000,553.000000,557.000000,557.000000,101185
2018-07-31,555.400024,561.500000,552.650024,559.799988,559.799988,23704
2018-08-01,558.650024,559.799988,550.450012,555.549988,555.549988,20975
2018-08-02,553.750000,596.000000,550.950012,580.500000,580.500000,124987
2018-08-03,580.400024,594.000000,571.049988,589.500000,589.500000,67316
2018-08-06,594.000000,614.250000,586.549988,595.400024,595.400024,169103
2018-08-07,600.000000,608.000000,585.349976,590.750000,590.750000,55644
2018-08-08,592.000000,612.700012,590.000000,608.200012,608.200012,82042
2018-08-09,598.950012,608.500000,592.549988,595.500000,595.500000,34896
2018-08-10,596.549988,597.799988,567.000000,576.000000,576.000000,63686
2018-08-13,570.000000,576.000000,556.099976,558.650024,558.650024,47892
2018-08-14,557.000000,582.900024,557.000000,580.599976,580.599976,28046
2018-08-16,576.000000,619.000000,566.250000,595.900024,595.900024,203273
2018-08-17,602.700012,611.900024,583.150024,590.450012,590.450012,59182
2018-08-20,593.000000,602.500000,582.000000,588.250000,588.250000,40177
2018-08-21,590.000000,601.750000,587.049988,591.799988,591.799988,33323
2018-08-23,588.000000,600.000000,588.000000,592.700012,592.700012,33497
2018-08-24,594.700012,602.500000,590.000000,592.799988,592.799988,53384
2018-08-27,592.000000,599.500000,592.000000,598.500000,598.500000,47379
2018-08-28,593.250000,600.000000,590.000000,590.950012,590.950012,27627
2018-08-29,590.950012,600.049988,590.000000,591.599976,591.599976,42345
2018-08-30,591.099976,596.000000,590.200012,592.049988,592.049988,14919
2018-08-31,590.000000,605.000000,590.000000,599.599976,599.599976,70918
2018-09-03,600.000000,609.000000,599.650024,605.349976,605.349976,63992
2018-09-04,605.349976,608.900024,600.000000,602.950012,602.950012,41208
2018-09-05,600.049988,639.000000,600.049988,634.950012,634.950012,559003
2018-09-06,637.000000,642.000000,621.000000,625.700012,625.700012,107804
2018-09-07,627.450012,645.099976,617.200012,639.099976,639.099976,136527
2018-09-10,639.000000,644.700012,626.799988,630.200012,630.200012,35579
2018-09-11,630.900024,635.700012,605.000000,610.299988,610.299988,38943
2018-09-12,600.099976,657.900024,600.099976,640.849976,640.849976,381914
2018-09-14,641.099976,653.099976,638.000000,647.500000,647.500000,116952
2018-09-17,647.799988,664.000000,638.599976,641.450012,641.450012,140236
2018-09-18,641.000000,647.000000,624.599976,631.250000,631.250000,66666
2018-09-19,628.150024,640.000000,628.150024,637.700012,637.700012,31127
2018-09-21,633.150024,656.950012,612.400024,654.250000,654.250000,171702
2018-09-24,655.849976,659.450012,636.000000,642.900024,642.900024,57540
2018-09-25,636.049988,652.700012,618.000000,647.400024,647.400024,54989
2018-09-26,636.000000,659.000000,636.000000,649.049988,649.049988,203536
2018-09-27,654.950012,663.000000,637.000000,640.799988,640.799988,33992
2018-09-28,646.799988,648.799988,616.799988,629.000000,629.000000,95370
2018-10-01,615.000000,643.000000,597.849976,635.599976,635.599976,61020
2018-10-03,631.000000,651.000000,616.099976,621.549988,621.549988,28478
2018-10-04,605.099976,629.950012,580.250000,591.900024,591.900024,98566
2018-10-05,595.900024,622.000000,592.000000,594.849976,594.849976,116814
2018-10-08,594.000000,598.900024,533.700012,554.349976,554.349976,159275
2018-10-09,559.700012,575.000000,550.150024,570.549988,570.549988,55924
2018-10-10,566.000000,603.650024,562.250000,600.299988,600.299988,67137
2018-10-11,580.000000,608.000000,574.849976,598.000000,598.000000,81104
2018-10-12,606.900024,607.299988,570.000000,584.200012,584.200012,124483
2018-10-15,588.000000,601.000000,575.599976,597.000000,597.000000,32344
2018-10-16,608.599976,614.400024,595.099976,600.099976,600.099976,116889
2018-10-17,615.000000,616.299988,602.200012,606.799988,606.799988,23401
2018-10-19,611.750000,614.500000,601.900024,607.950012,607.950012,67450
2018-10-22,614.900024,623.000000,566.900024,582.349976,582.349976,498807
2018-10-23,580.000000,585.000000,545.099976,580.049988,580.049988,145896
2018-10-24,588.000000,588.000000,557.000000,559.750000,559.750000,122801
2018-10-25,554.500000,558.000000,545.799988,550.299988,550.299988,30996
2018-10-26,548.500000,567.000000,545.200012,558.500000,558.500000,123150
2018-10-29,565.000000,585.599976,552.650024,580.349976,580.349976,88029
2018-10-30,580.000000,614.000000,580.000000,593.549988,593.549988,89020
2018-10-31,595.000000,608.200012,588.000000,596.900024,596.900024,33933
2018-11-01,602.200012,608.400024,591.250000,603.049988,603.049988,20226
2018-11-02,605.000000,607.799988,586.099976,589.400024,589.400024,28997
2018-11-05,590.000000,599.700012,589.900024,590.250000,590.250000,22657
2018-11-06,588.000000,595.000000,588.000000,590.450012,590.450012,16256
